map_LCIn0-3_LTW0-1_NR-1,0:00:03.295904
map_LCIn0-3_LTW0-1_NR-H1,0:00:09.910825
map_LCIn0-3_LTW0-1_NR-W1,0:00:20.017547
map_LCIn0-3_LTW0-1_NR-H2,0:00:05.258651
map_LCIn0-3_LTW0-1_NR-W2,0:00:11.480498
map_LCIn0-3_LTW0-1_NR-H3,0:00:05.059958
map_LCIn0-3_LTW0-1_NR-W3,0:00:07.009468
map_LCIn0-3_LTW0-1_NR-H4,0:00:03.503450
map_LCIn0-3_LTW0-1_NR-W4,0:00:04.898345
map_LCIn0-3_LTW0-1_NR-H5,0:00:04.075279
map_LCIn0-3_LTW0-1_NR-W5,0:00:04.325448
map_LCIn0-3_LTW0-1_NR-H6,0:00:02.549126
map_LCIn0-3_LTW0-1_NR-W6,0:00:03.684211
map_LCIn0-3_LTW0-1_NR-H7,0:00:03.915714
map_LCIn0-3_LTW0-1_NR-W7,0:00:03.543510
map_LCIn0-3_LTW0-1_NR-H8,0:00:06.081337
map_LCIn0-3_LTW0-1_NR-W8,0:00:02.888113
map_LCIn0-3_LTW0-1_NR-H9,0:00:03.779512
map_LCIn0-3_LTW0-1_NR-W9,0:00:04.657297
map_LCIn0-3_LTW0-1_NR-H10,0:00:02.511599
map_LCIn0-3_LTW0-1_NR-W10,0:00:03.152165
map_LCIn0-3_LTW0-2_NR-1,0:00:03.229875
map_LCIn0-3_LTW0-2_NR-H1,0:00:09.864493
map_LCIn0-3_LTW0-2_NR-W1,0:00:19.450223
map_LCIn0-3_LTW0-2_NR-H2,0:00:05.739339
map_LCIn0-3_LTW0-2_NR-W2,0:00:10.431822
map_LCIn0-3_LTW0-2_NR-H3,0:00:03.903853
map_LCIn0-3_LTW0-2_NR-W3,0:00:07.088132
map_LCIn0-3_LTW0-2_NR-H4,0:00:05.670248
map_LCIn0-3_LTW0-2_NR-W4,0:00:05.603420
map_LCIn0-3_LTW0-2_NR-H5,0:00:03.514376
map_LCIn0-3_LTW0-2_NR-W5,0:00:04.702685
map_LCIn0-3_LTW0-2_NR-H6,0:00:02.598499
map_LCIn0-3_LTW0-2_NR-W6,0:00:04.188016
map_LCIn0-3_LTW0-2_NR-H7,0:00:03.128523
map_LCIn0-3_LTW0-2_NR-W7,0:00:03.903477
map_LCIn0-3_LTW0-2_NR-H8,0:00:03.624913
map_LCIn0-3_LTW0-2_NR-W8,0:00:03.452124
map_LCIn0-3_LTW0-2_NR-H9,0:00:03.915729
map_LCIn0-3_LTW0-2_NR-W9,0:00:03.227998
map_LCIn0-3_LTW0-2_NR-H10,0:00:03.005746
map_LCIn0-3_LTW0-2_NR-W10,0:00:06.141535
map_LCIn0-3_LTW0-3_NR-1,0:00:02.827225
map_LCIn0-3_LTW0-3_NR-H1,0:00:10.955864
map_LCIn0-3_LTW0-3_NR-W1,0:00:20.616856
map_LCIn0-3_LTW0-3_NR-H2,0:00:05.155440
map_LCIn0-3_LTW0-3_NR-W2,0:00:11.108293
map_LCIn0-3_LTW0-3_NR-H3,0:00:03.883302
map_LCIn0-3_LTW0-3_NR-W3,0:00:07.644761
map_LCIn0-3_LTW0-3_NR-H4,0:00:03.836812
map_LCIn0-3_LTW0-3_NR-W4,0:00:07.047999
map_LCIn0-3_LTW0-3_NR-H5,0:00:03.823464
map_LCIn0-3_LTW0-3_NR-W5,0:00:04.332854
map_LCIn0-3_LTW0-3_NR-H6,0:00:05.213639
map_LCIn0-3_LTW0-3_NR-W6,0:00:03.900279
map_LCIn0-3_LTW0-3_NR-H7,0:00:02.950807
map_LCIn0-3_LTW0-3_NR-W7,0:00:03.964908
map_LCIn0-3_LTW0-3_NR-H8,0:00:03.013465
map_LCIn0-3_LTW0-3_NR-W8,0:00:04.025412
map_LCIn0-3_LTW0-3_NR-H9,0:00:04.988804
map_LCIn0-3_LTW0-3_NR-W9,0:00:03.239031
map_LCIn0-3_LTW0-3_NR-H10,0:00:04.522794
map_LCIn0-3_LTW0-3_NR-W10,0:00:03.136940
map_LCIn0-3_LTW0-4_NR-1,0:00:03.344836
map_LCIn0-3_LTW0-4_NR-H1,0:00:09.984229
map_LCIn0-3_LTW0-4_NR-W1,0:00:20.949742
map_LCIn0-3_LTW0-4_NR-H2,0:00:05.549579
map_LCIn0-3_LTW0-4_NR-W2,0:00:10.668546
map_LCIn0-3_LTW0-4_NR-H3,0:00:04.837219
map_LCIn0-3_LTW0-4_NR-W3,0:00:10.149433
map_LCIn0-3_LTW0-4_NR-H4,0:00:03.489019
map_LCIn0-3_LTW0-4_NR-W4,0:00:07.368764
map_LCIn0-3_LTW0-4_NR-H5,0:00:04.112446
map_LCIn0-3_LTW0-4_NR-W5,0:00:04.616196
map_LCIn0-3_LTW0-4_NR-H6,0:00:03.229310
map_LCIn0-3_LTW0-4_NR-W6,0:00:04.267577
map_LCIn0-3_LTW0-4_NR-H7,0:00:03.037005
map_LCIn0-3_LTW0-4_NR-W7,0:00:04.033167
map_LCIn0-3_LTW0-4_NR-H8,0:00:03.652743
map_LCIn0-3_LTW0-4_NR-W8,0:00:03.325855
map_LCIn0-3_LTW0-4_NR-H9,0:00:03.597673
map_LCIn0-3_LTW0-4_NR-W9,0:00:02.847487
map_LCIn0-3_LTW0-4_NR-H10,0:00:05.015352
map_LCIn0-3_LTW0-4_NR-W10,0:00:05.587536
map_LCIn0-3_LTW0-5_NR-1,0:00:02.987182
map_LCIn0-3_LTW0-5_NR-H1,0:00:11.391057
map_LCIn0-3_LTW0-5_NR-W1,0:00:20.799441
map_LCIn0-3_LTW0-5_NR-H2,0:00:07.431805
map_LCIn0-3_LTW0-5_NR-W2,0:00:10.807228
map_LCIn0-3_LTW0-5_NR-H3,0:00:04.332778
map_LCIn0-3_LTW0-5_NR-W3,0:00:07.754158
map_LCIn0-3_LTW0-5_NR-H4,0:00:04.898413
map_LCIn0-3_LTW0-5_NR-W4,0:00:07.744217
map_LCIn0-3_LTW0-5_NR-H5,0:00:04.616051
map_LCIn0-3_LTW0-5_NR-W5,0:00:07.062315
map_LCIn0-3_LTW0-5_NR-H6,0:00:13.832297
map_LCIn0-3_LTW0-5_NR-W6,0:00:04.898030
map_LCIn0-3_LTW0-5_NR-H7,0:00:03.008991
map_LCIn0-3_LTW0-5_NR-W7,0:00:04.504927
map_LCIn0-3_LTW0-5_NR-H8,0:00:04.679881
map_LCIn0-3_LTW0-5_NR-W8,0:00:02.835829
map_LCIn0-3_LTW0-5_NR-H9,0:00:03.536327
map_LCIn0-3_LTW0-5_NR-W9,0:00:04.212438
map_LCIn0-3_LTW0-5_NR-H10,0:00:02.535679
map_LCIn0-3_LTW0-5_NR-W10,0:00:03.553046
map_LCIn0-3_LTW0-6_NR-1,0:00:02.534356
map_LCIn0-3_LTW0-6_NR-H1,0:00:12.063204
map_LCIn0-3_LTW0-6_NR-W1,0:00:21.267702
map_LCIn0-3_LTW0-6_NR-H2,0:00:05.807175
map_LCIn0-3_LTW0-6_NR-W2,0:00:12.410801
map_LCIn0-3_LTW0-6_NR-H3,0:00:04.519438
map_LCIn0-3_LTW0-6_NR-W3,0:00:07.404747
map_LCIn0-3_LTW0-6_NR-H4,0:00:04.509727
map_LCIn0-3_LTW0-6_NR-W4,0:00:05.890579
map_LCIn0-3_LTW0-6_NR-H5,0:00:04.107996
map_LCIn0-3_LTW0-6_NR-W5,0:00:05.357800
map_LCIn0-3_LTW0-6_NR-H6,0:00:02.870309
map_LCIn0-3_LTW0-6_NR-W6,0:00:04.868096
map_LCIn0-3_LTW0-6_NR-H7,0:00:02.545514
map_LCIn0-3_LTW0-6_NR-W7,0:00:03.725594
map_LCIn0-3_LTW0-6_NR-H8,0:00:03.991415
map_LCIn0-3_LTW0-6_NR-W8,0:00:03.517101
map_LCIn0-3_LTW0-6_NR-H9,0:00:03.010791
map_LCIn0-3_LTW0-6_NR-W9,0:00:04.427296
map_LCIn0-3_LTW0-6_NR-H10,0:00:03.201837
map_LCIn0-3_LTW0-6_NR-W10,0:00:02.645025
map_LCIn0-3_LTW0-7_NR-1,0:00:03.551261
map_LCIn0-3_LTW0-7_NR-H1,0:00:11.643358
map_LCIn0-3_LTW0-7_NR-W1,0:00:23.227304
map_LCIn0-3_LTW0-7_NR-H2,0:00:05.787795
map_LCIn0-3_LTW0-7_NR-W2,0:00:11.431557
map_LCIn0-3_LTW0-7_NR-H3,0:00:05.232844
map_LCIn0-3_LTW0-7_NR-W3,0:00:07.538370
map_LCIn0-3_LTW0-7_NR-H4,0:00:04.747447
map_LCIn0-3_LTW0-7_NR-W4,0:00:06.919157
map_LCIn0-3_LTW0-7_NR-H5,0:00:02.747380
map_LCIn0-3_LTW0-7_NR-W5,0:00:04.656298
map_LCIn0-3_LTW0-7_NR-H6,0:00:03.980372
map_LCIn0-3_LTW0-7_NR-W6,0:00:04.143441
map_LCIn0-3_LTW0-7_NR-H7,0:00:03.092829
map_LCIn0-3_LTW0-7_NR-W7,0:00:12.972482
map_LCIn0-3_LTW0-7_NR-H8,0:00:04.425551
map_LCIn0-3_LTW0-7_NR-W8,0:00:04.468426
map_LCIn0-3_LTW0-7_NR-H9,0:00:02.966270
map_LCIn0-3_LTW0-7_NR-W9,0:00:02.768875
map_LCIn0-3_LTW0-7_NR-H10,0:00:04.406411
map_LCIn0-3_LTW0-7_NR-W10,0:00:03.752030
map_LCIn0-3_LTW0-8_NR-1,0:00:02.690420
map_LCIn0-3_LTW0-8_NR-H1,0:00:11.276955
map_LCIn0-3_LTW0-8_NR-W1,0:00:21.737133
map_LCIn0-3_LTW0-8_NR-H2,0:00:06.459072
map_LCIn0-3_LTW0-8_NR-W2,0:00:11.284587
map_LCIn0-3_LTW0-8_NR-H3,0:00:05.262070
map_LCIn0-3_LTW0-8_NR-W3,0:00:09.564028
map_LCIn0-3_LTW0-8_NR-H4,0:00:03.732995
map_LCIn0-3_LTW0-8_NR-W4,0:00:06.701741
map_LCIn0-3_LTW0-8_NR-H5,0:00:03.313440
map_LCIn0-3_LTW0-8_NR-W5,0:00:06.698085
map_LCIn0-3_LTW0-8_NR-H6,0:00:03.581136
map_LCIn0-3_LTW0-8_NR-W6,0:00:05.648452
map_LCIn0-3_LTW0-8_NR-H7,0:00:05.388243
map_LCIn0-3_LTW0-8_NR-W7,0:00:04.661009
map_LCIn0-3_LTW0-8_NR-H8,0:00:04.160920
map_LCIn0-3_LTW0-8_NR-W8,0:00:04.442968
map_LCIn0-3_LTW0-8_NR-H9,0:00:02.416237
map_LCIn0-3_LTW0-8_NR-W9,0:00:04.155262
map_LCIn0-3_LTW0-8_NR-H10,0:00:02.722470
map_LCIn0-3_LTW0-8_NR-W10,0:00:04.061855
map_LCIn0-3_LTW0-9_NR-1,0:00:02.564730
map_LCIn0-3_LTW0-9_NR-H1,0:00:12.663220
map_LCIn0-3_LTW0-9_NR-W1,0:00:21.886127
map_LCIn0-3_LTW0-9_NR-H2,0:00:05.380926
map_LCIn0-3_LTW0-9_NR-W2,0:00:12.213626
map_LCIn0-3_LTW0-9_NR-H3,0:00:05.633460
map_LCIn0-3_LTW0-9_NR-W3,0:00:07.591949
map_LCIn0-3_LTW0-9_NR-H4,0:00:03.751154
map_LCIn0-3_LTW0-9_NR-W4,0:00:06.253311
map_LCIn0-3_LTW0-9_NR-H5,0:00:03.346827
map_LCIn0-3_LTW0-9_NR-W5,0:00:05.087001
map_LCIn0-3_LTW0-9_NR-H6,0:00:02.581881
map_LCIn0-3_LTW0-9_NR-W6,0:00:04.237734
map_LCIn0-3_LTW0-9_NR-H7,0:00:03.573975
map_LCIn0-3_LTW0-9_NR-W7,0:00:03.695023
map_LCIn0-3_LTW0-9_NR-H8,0:00:04.497910
map_LCIn0-3_LTW0-9_NR-W8,0:00:03.165163
map_LCIn0-3_LTW0-9_NR-H9,0:00:03.473482
map_LCIn0-3_LTW0-9_NR-W9,0:00:04.061379
map_LCIn0-3_LTW0-9_NR-H10,0:00:03.378189
map_LCIn0-3_LTW0-9_NR-W10,0:00:03.215045
map_LCIn0-3_LTW1-0_NR-1,0:00:02.438431
map_LCIn0-3_LTW1-0_NR-H1,0:00:14.414952
map_LCIn0-3_LTW1-0_NR-W1,0:00:20.770497
map_LCIn0-3_LTW1-0_NR-H2,0:00:06.696294
map_LCIn0-3_LTW1-0_NR-W2,0:00:12.873330
map_LCIn0-3_LTW1-0_NR-H3,0:00:03.852927
map_LCIn0-3_LTW1-0_NR-W3,0:00:08.708239
map_LCIn0-3_LTW1-0_NR-H4,0:00:03.448139
map_LCIn0-3_LTW1-0_NR-W4,0:00:05.868836
map_LCIn0-3_LTW1-0_NR-H5,0:00:03.982690
map_LCIn0-3_LTW1-0_NR-W5,0:00:06.866665
map_LCIn0-3_LTW1-0_NR-H6,0:00:04.802671
map_LCIn0-3_LTW1-0_NR-W6,0:00:06.506758
map_LCIn0-3_LTW1-0_NR-H7,0:00:04.318633
map_LCIn0-3_LTW1-0_NR-W7,0:00:03.868838
map_LCIn0-3_LTW1-0_NR-H8,0:00:04.415827
map_LCIn0-3_LTW1-0_NR-W8,0:00:03.674481
map_LCIn0-3_LTW1-0_NR-H9,0:00:02.508308
map_LCIn0-3_LTW1-0_NR-W9,0:00:06.657527
map_LCIn0-3_LTW1-0_NR-H10,0:00:03.350566
map_LCIn0-3_LTW1-0_NR-W10,0:00:03.701372
map_LCIn0-2_LTW0-0_NR-1,0:00:02.833069
map_LCIn0-2_LTW0-0_NR-H1,0:00:09.675884
map_LCIn0-2_LTW0-0_NR-W1,0:00:18.647231
map_LCIn0-2_LTW0-0_NR-H2,0:00:05.148416
map_LCIn0-2_LTW0-0_NR-W2,0:00:11.188778
map_LCIn0-2_LTW0-0_NR-H3,0:00:05.153270
map_LCIn0-2_LTW0-0_NR-W3,0:00:06.980653
map_LCIn0-2_LTW0-0_NR-H4,0:00:03.309144
map_LCIn0-2_LTW0-0_NR-W4,0:00:06.261468
map_LCIn0-2_LTW0-0_NR-H5,0:00:03.240442
map_LCIn0-2_LTW0-0_NR-W5,0:00:04.116259
map_LCIn0-2_LTW0-0_NR-H6,0:00:03.472144
map_LCIn0-2_LTW0-0_NR-W6,0:00:03.599443
map_LCIn0-2_LTW0-0_NR-H7,0:00:04.154436
map_LCIn0-2_LTW0-0_NR-W7,0:00:05.373353
map_LCIn0-2_LTW0-0_NR-H8,0:00:03.863804
map_LCIn0-2_LTW0-0_NR-W8,0:00:02.683313
map_LCIn0-2_LTW0-0_NR-H9,0:00:04.008886
map_LCIn0-2_LTW0-0_NR-W9,0:00:03.258366
map_LCIn0-2_LTW0-0_NR-H10,0:00:03.956748
map_LCIn0-2_LTW0-0_NR-W10,0:00:03.707149
map_LCIn0-2_LTW0-1_NR-1,0:00:03.041764
map_LCIn0-2_LTW0-1_NR-H1,0:00:11.480963
map_LCIn0-2_LTW0-1_NR-W1,0:00:19.736479
map_LCIn0-2_LTW0-1_NR-H2,0:00:05.627939
map_LCIn0-2_LTW0-1_NR-W2,0:00:09.827816
map_LCIn0-2_LTW0-1_NR-H3,0:00:07.282370
map_LCIn0-2_LTW0-1_NR-W3,0:00:08.341097
map_LCIn0-2_LTW0-1_NR-H4,0:00:03.854471
map_LCIn0-2_LTW0-1_NR-W4,0:00:04.900347
map_LCIn0-2_LTW0-1_NR-H5,0:00:03.245756
map_LCIn0-2_LTW0-1_NR-W5,0:00:04.169282
map_LCIn0-2_LTW0-1_NR-H6,0:00:02.955863
map_LCIn0-2_LTW0-1_NR-W6,0:00:05.548907
map_LCIn0-2_LTW0-1_NR-H7,0:00:03.084975
map_LCIn0-2_LTW0-1_NR-W7,0:00:04.193732
map_LCIn0-2_LTW0-1_NR-H8,0:00:05.644590
map_LCIn0-2_LTW0-1_NR-W8,0:00:05.455838
map_LCIn0-2_LTW0-1_NR-H9,0:00:03.343344
map_LCIn0-2_LTW0-1_NR-W9,0:00:02.667427
map_LCIn0-2_LTW0-1_NR-H10,0:00:02.995228
map_LCIn0-2_LTW0-1_NR-W10,0:00:03.636966
map_LCIn0-2_LTW0-2_NR-1,0:00:03.111429
map_LCIn0-2_LTW0-2_NR-H1,0:00:10.600321
map_LCIn0-2_LTW0-2_NR-W1,0:00:19.681243
map_LCIn0-2_LTW0-2_NR-H2,0:00:06.333948
map_LCIn0-2_LTW0-2_NR-W2,0:00:10.853552
map_LCIn0-2_LTW0-2_NR-H3,0:00:04.955608
map_LCIn0-2_LTW0-2_NR-W3,0:00:06.587741
map_LCIn0-2_LTW0-2_NR-H4,0:00:04.111854
map_LCIn0-2_LTW0-2_NR-W4,0:00:05.763368
map_LCIn0-2_LTW0-2_NR-H5,0:00:04.381113
map_LCIn0-2_LTW0-2_NR-W5,0:00:04.632208
map_LCIn0-2_LTW0-2_NR-H6,0:00:02.519746
map_LCIn0-2_LTW0-2_NR-W6,0:00:03.992914
map_LCIn0-2_LTW0-2_NR-H7,0:00:02.389722
map_LCIn0-2_LTW0-2_NR-W7,0:00:06.977848
map_LCIn0-2_LTW0-2_NR-H8,0:00:04.211789
map_LCIn0-2_LTW0-2_NR-W8,0:00:03.707866
map_LCIn0-2_LTW0-2_NR-H9,0:00:03.199356
map_LCIn0-2_LTW0-2_NR-W9,0:00:03.869323
map_LCIn0-2_LTW0-2_NR-H10,0:00:03.145613
map_LCIn0-2_LTW0-2_NR-W10,0:00:04.537014
map_LCIn0-2_LTW0-3_NR-1,0:00:02.275869
map_LCIn0-2_LTW0-3_NR-H1,0:00:12.032864
map_LCIn0-2_LTW0-3_NR-W1,0:00:20.892689
map_LCIn0-2_LTW0-3_NR-H2,0:00:05.760848
map_LCIn0-2_LTW0-3_NR-W2,0:00:09.737037
map_LCIn0-2_LTW0-3_NR-H3,0:00:04.256035
map_LCIn0-2_LTW0-3_NR-W3,0:00:07.958458
map_LCIn0-2_LTW0-3_NR-H4,0:00:05.498808
map_LCIn0-2_LTW0-3_NR-W4,0:00:05.108636
map_LCIn0-2_LTW0-3_NR-H5,0:00:03.945770
map_LCIn0-2_LTW0-3_NR-W5,0:00:04.383934
map_LCIn0-2_LTW0-3_NR-H6,0:00:02.681532
map_LCIn0-2_LTW0-3_NR-W6,0:00:04.279578
map_LCIn0-2_LTW0-3_NR-H7,0:00:03.242433
map_LCIn0-2_LTW0-3_NR-W7,0:00:03.302220
map_LCIn0-2_LTW0-3_NR-H8,0:00:03.196186
map_LCIn0-2_LTW0-3_NR-W8,0:00:02.730911
map_LCIn0-2_LTW0-3_NR-H9,0:00:03.392366
map_LCIn0-2_LTW0-3_NR-W9,0:00:03.612635
map_LCIn0-2_LTW0-3_NR-H10,0:00:02.756348
map_LCIn0-2_LTW0-3_NR-W10,0:00:03.623478
map_LCIn0-2_LTW0-4_NR-1,0:00:02.492141
map_LCIn0-2_LTW0-4_NR-H1,0:00:12.289784
map_LCIn0-2_LTW0-4_NR-W1,0:00:21.013553
map_LCIn0-2_LTW0-4_NR-H2,0:00:05.769477
map_LCIn0-2_LTW0-4_NR-W2,0:00:10.993675
map_LCIn0-2_LTW0-4_NR-H3,0:00:04.861770
map_LCIn0-2_LTW0-4_NR-W3,0:00:07.215840
map_LCIn0-2_LTW0-4_NR-H4,0:00:03.579274
map_LCIn0-2_LTW0-4_NR-W4,0:00:06.933484
map_LCIn0-2_LTW0-4_NR-H5,0:00:04.644300
map_LCIn0-2_LTW0-4_NR-W5,0:00:04.169272
map_LCIn0-2_LTW0-4_NR-H6,0:00:03.732611
map_LCIn0-2_LTW0-4_NR-W6,0:00:03.360182
map_LCIn0-2_LTW0-4_NR-H7,0:00:05.485486
map_LCIn0-2_LTW0-4_NR-W7,0:00:03.589413
map_LCIn0-2_LTW0-4_NR-H8,0:00:03.586084
map_LCIn0-2_LTW0-4_NR-W8,0:00:03.595642
map_LCIn0-2_LTW0-4_NR-H9,0:00:02.488375
map_LCIn0-2_LTW0-4_NR-W9,0:00:03.364021
map_LCIn0-2_LTW0-4_NR-H10,0:00:02.608666
map_LCIn0-2_LTW0-4_NR-W10,0:00:05.144282
map_LCIn0-2_LTW0-5_NR-1,0:00:06.020492
map_LCIn0-2_LTW0-5_NR-H1,0:00:12.985583
map_LCIn0-2_LTW0-5_NR-W1,0:00:21.140134
map_LCIn0-2_LTW0-5_NR-H2,0:00:06.222403
map_LCIn0-2_LTW0-5_NR-W2,0:00:12.129034
map_LCIn0-2_LTW0-5_NR-H3,0:00:04.138943
map_LCIn0-2_LTW0-5_NR-W3,0:00:07.929866
map_LCIn0-2_LTW0-5_NR-H4,0:00:03.522294
map_LCIn0-2_LTW0-5_NR-W4,0:00:09.703359
map_LCIn0-2_LTW0-5_NR-H5,0:00:03.377961
map_LCIn0-2_LTW0-5_NR-W5,0:00:05.334173
map_LCIn0-2_LTW0-5_NR-H6,0:00:02.686827
map_LCIn0-2_LTW0-5_NR-W6,0:00:04.663594
map_LCIn0-2_LTW0-5_NR-H7,0:00:03.692990
map_LCIn0-2_LTW0-5_NR-W7,0:00:04.116810
map_LCIn0-2_LTW0-5_NR-H8,0:00:03.825237
map_LCIn0-2_LTW0-5_NR-W8,0:00:02.810292
map_LCIn0-2_LTW0-5_NR-H9,0:00:04.997606
map_LCIn0-2_LTW0-5_NR-W9,0:00:03.782496
map_LCIn0-2_LTW0-5_NR-H10,0:00:03.012522
map_LCIn0-2_LTW0-5_NR-W10,0:00:04.831489
map_LCIn0-2_LTW0-6_NR-1,0:00:02.546115
map_LCIn0-2_LTW0-6_NR-H1,0:00:12.508540
map_LCIn0-2_LTW0-6_NR-W1,0:00:21.414558
map_LCIn0-2_LTW0-6_NR-H2,0:00:06.741975
map_LCIn0-2_LTW0-6_NR-W2,0:00:11.295762
map_LCIn0-2_LTW0-6_NR-H3,0:00:04.788212
map_LCIn0-2_LTW0-6_NR-W3,0:00:14.157274
map_LCIn0-2_LTW0-6_NR-H4,0:00:03.942910
map_LCIn0-2_LTW0-6_NR-W4,0:00:05.872170
map_LCIn0-2_LTW0-6_NR-H5,0:00:04.668918
map_LCIn0-2_LTW0-6_NR-W5,0:00:05.447508
map_LCIn0-2_LTW0-6_NR-H6,0:00:02.682143
map_LCIn0-2_LTW0-6_NR-W6,0:00:04.463992
map_LCIn0-2_LTW0-6_NR-H7,0:00:03.248819
map_LCIn0-2_LTW0-6_NR-W7,0:00:06.314781
map_LCIn0-2_LTW0-6_NR-H8,0:00:03.183628
map_LCIn0-2_LTW0-6_NR-W8,0:00:03.534982
map_LCIn0-2_LTW0-6_NR-H9,0:00:03.346189
map_LCIn0-2_LTW0-6_NR-W9,0:00:03.389248
map_LCIn0-2_LTW0-6_NR-H10,0:00:03.711145
map_LCIn0-2_LTW0-6_NR-W10,0:00:03.406695
map_LCIn0-2_LTW0-7_NR-1,0:00:02.637964
map_LCIn0-2_LTW0-7_NR-H1,0:00:13.021658
map_LCIn0-2_LTW0-7_NR-W1,0:00:20.807952
map_LCIn0-2_LTW0-7_NR-H2,0:00:05.940562
map_LCIn0-2_LTW0-7_NR-W2,0:00:14.827324
map_LCIn0-2_LTW0-7_NR-H3,0:00:05.451111
map_LCIn0-2_LTW0-7_NR-W3,0:00:07.246728
map_LCIn0-2_LTW0-7_NR-H4,0:00:04.351164
map_LCIn0-2_LTW0-7_NR-W4,0:00:05.496693
map_LCIn0-2_LTW0-7_NR-H5,0:00:03.193374
map_LCIn0-2_LTW0-7_NR-W5,0:00:05.454846
map_LCIn0-2_LTW0-7_NR-H6,0:00:05.693747
map_LCIn0-2_LTW0-7_NR-W6,0:00:04.091544
map_LCIn0-2_LTW0-7_NR-H7,0:00:03.011836
map_LCIn0-2_LTW0-7_NR-W7,0:00:05.736463
map_LCIn0-2_LTW0-7_NR-H8,0:00:02.632429
map_LCIn0-2_LTW0-7_NR-W8,0:00:04.952578
map_LCIn0-2_LTW0-7_NR-H9,0:00:08.902932
map_LCIn0-2_LTW0-7_NR-W9,0:00:02.878147
map_LCIn0-2_LTW0-7_NR-H10,0:00:03.028616
map_LCIn0-2_LTW0-7_NR-W10,0:00:02.719760
map_LCIn0-2_LTW0-8_NR-1,0:00:03.879773
map_LCIn0-2_LTW0-8_NR-H1,0:00:12.638367
map_LCIn0-2_LTW0-8_NR-W1,0:00:21.763657
map_LCIn0-2_LTW0-8_NR-H2,0:00:06.219725
map_LCIn0-2_LTW0-8_NR-W2,0:00:12.815034
map_LCIn0-2_LTW0-8_NR-H3,0:00:05.131460
map_LCIn0-2_LTW0-8_NR-W3,0:00:07.674619
map_LCIn0-2_LTW0-8_NR-H4,0:00:04.091783
map_LCIn0-2_LTW0-8_NR-W4,0:00:06.614871
map_LCIn0-2_LTW0-8_NR-H5,0:00:04.112450
map_LCIn0-2_LTW0-8_NR-W5,0:00:04.866055
map_LCIn0-2_LTW0-8_NR-H6,0:00:03.339989
map_LCIn0-2_LTW0-8_NR-W6,0:00:07.876020
map_LCIn0-2_LTW0-8_NR-H7,0:00:09.659501
map_LCIn0-2_LTW0-8_NR-W7,0:00:04.590947
map_LCIn0-2_LTW0-8_NR-H8,0:00:03.498829
map_LCIn0-2_LTW0-8_NR-W8,0:00:04.563160
map_LCIn0-2_LTW0-8_NR-H9,0:00:03.383611
map_LCIn0-2_LTW0-8_NR-W9,0:00:14.409668
map_LCIn0-2_LTW0-8_NR-H10,0:00:02.551642
map_LCIn0-2_LTW0-8_NR-W10,0:00:05.090433
map_LCIn0-2_LTW0-9_NR-1,0:00:03.361594
map_LCIn0-2_LTW0-9_NR-H1,0:00:11.172028
map_LCIn0-2_LTW0-9_NR-W1,0:00:22.659621
map_LCIn0-2_LTW0-9_NR-H2,0:00:05.741393
map_LCIn0-2_LTW0-9_NR-W2,0:00:14.097170
map_LCIn0-2_LTW0-9_NR-H3,0:00:04.565993
map_LCIn0-2_LTW0-9_NR-W3,0:00:08.138571
map_LCIn0-2_LTW0-9_NR-H4,0:00:05.376634
map_LCIn0-2_LTW0-9_NR-W4,0:00:06.246242
map_LCIn0-2_LTW0-9_NR-H5,0:00:04.344335
map_LCIn0-2_LTW0-9_NR-W5,0:00:05.058888
map_LCIn0-2_LTW0-9_NR-H6,0:00:03.141884
map_LCIn0-2_LTW0-9_NR-W6,0:00:04.937962
map_LCIn0-2_LTW0-9_NR-H7,0:00:02.540244
map_LCIn0-2_LTW0-9_NR-W7,0:00:03.753231
map_LCIn0-2_LTW0-9_NR-H8,0:00:03.387340
map_LCIn0-2_LTW0-9_NR-W8,0:00:02.923898
map_LCIn0-2_LTW0-9_NR-H9,0:00:03.914522
map_LCIn0-2_LTW0-9_NR-W9,0:00:03.369523
map_LCIn0-2_LTW0-9_NR-H10,0:00:02.573843
map_LCIn0-2_LTW0-9_NR-W10,0:00:03.805129
map_LCIn0-2_LTW1-0_NR-1,0:00:04.889332
map_LCIn0-2_LTW1-0_NR-H1,0:00:12.162152
map_LCIn0-2_LTW1-0_NR-W1,0:00:23.643289
map_LCIn0-2_LTW1-0_NR-H2,0:00:06.274941
map_LCIn0-2_LTW1-0_NR-W2,0:00:12.594910
map_LCIn0-2_LTW1-0_NR-H3,0:00:05.554372
map_LCIn0-2_LTW1-0_NR-W3,0:00:08.186755
map_LCIn0-2_LTW1-0_NR-H4,0:00:03.692857
map_LCIn0-2_LTW1-0_NR-W4,0:00:06.672121
map_LCIn0-2_LTW1-0_NR-H5,0:00:03.466581
map_LCIn0-2_LTW1-0_NR-W5,0:00:05.463556
map_LCIn0-2_LTW1-0_NR-H6,0:00:03.089569
map_LCIn0-2_LTW1-0_NR-W6,0:00:03.542801
map_LCIn0-2_LTW1-0_NR-H7,0:00:03.744332
map_LCIn0-2_LTW1-0_NR-W7,0:00:04.192592
map_LCIn0-2_LTW1-0_NR-H8,0:00:03.560417
map_LCIn0-2_LTW1-0_NR-W8,0:00:02.970786
map_LCIn0-2_LTW1-0_NR-H9,0:00:03.435011
